ref_date,cma,dguid,permit_value_t,source_status,overnight_rate,ontario_unemployment_rate,overnight_rate_lag_1,unemployment_lag_1,target_date,permit_value_t_plus_1,log_target,lag_1,lag_3,lag_6,lag_12,rolling_mean_3,rolling_sd_3,seasonal_naive_pred,month_sin,month_cos,time_index,pandemic_indicator
2021-09-01,London,DEMO-3,224496.77836049988,DEMO,1.6654057170327068,5.828299636337828,1.717180563329826,5.455312523525216,2021-10-01,226727.35961404722,12.331507926219203,242381.50858445957,198923.5650969252,240382.96421351263,201108.76664446088,228557.57372962628,12306.708059387189,160827.50469559967,-0.8660254037844386,0.5000000000000001,44,0
2021-09-01,Toronto,DEMO-0,130667.50417063673,DEMO,1.6654057170327068,5.828299636337828,1.717180563329826,5.455312523525216,2021-10-01,121657.31685450257,11.70897171294834,140411.22907003047,150828.6215234505,174208.97797923407,100888.3600916715,134549.99226034828,5164.45820985628,144449.80215154213,-0.8660254037844386,0.5000000000000001,44,0
2021-09-01,Windsor,DEMO-4,241830.78774860437,DEMO,1.6654057170327068,5.828299636337828,1.717180563329826,5.455312523525216,2021-10-01,224003.8310524447,12.319422897803022,242907.30821013547,224863.4633350262,270252.84947806783,212653.092868805,236057.5882169115,10945.012429203556,228964.5238596974,-0.8660254037844386,0.5000000000000001,44,0
2021-10-01,Hamilton,DEMO-1,145870.73988480703,DEMO,1.6128960064478939,6.275141264655165,1.6654057170327068,5.828299636337828,2021-11-01,185539.99020538377,12.131031108076625,167737.86431712864,171661.67847687233,179237.31591634068,138150.82106727146,164820.85444248398,17673.090195759843,137742.21335862254,-0.5000000000000004,0.8660254037844384,45,0
2021-10-01,Kitchener-Cambridge-Waterloo,DEMO-2,183624.96643412078,DEMO,1.6128960064478939,6.275141264655165,1.6654057170327068,5.828299636337828,2021-11-01,196501.36190667408,12.188429730100507,178906.65853011125,190396.55218200554,201440.78949304507,148453.86153987562,192696.53163920375,19938.64661189177,192465.06451020186,-0.5000000000000004,0.8660254037844384,45,0
2021-10-01,London,DEMO-3,226727.35961404722,DEMO,1.6128960064478939,6.275141264655165,1.6654057170327068,5.828299636337828,2021-11-01,212456.99502457844,12.266499577334654,224496.77836049988,218794.43424391944,238036.86467929298,160827.50469559967,231201.88218633554,9745.866199748354,202594.99816235487,-0.5000000000000004,0.8660254037844384,45,0
2021-10-01,Toronto,DEMO-0,121657.31685450257,DEMO,1.6128960064478939,6.275141264655165,1.6654057170327068,5.828299636337828,2021-11-01,137036.23929129855,11.828007987518511,130667.50417063673,132571.24354037762,164581.94555464742,144449.80215154213,130912.01669838994,9379.346759188462,135041.5360176921,-0.5000000000000004,0.8660254037844384,45,0
2021-10-01,Windsor,DEMO-4,224003.8310524447,DEMO,1.6128960064478939,6.275141264655165,1.6654057170327068,5.828299636337828,2021-11-01,225020.0950373322,12.32394943251324,241830.78774860437,223434.66869199462,258441.06180291492,228964.5238596974,236247.3090037282,10616.816299329008,189727.1289066853,-0.5000000000000004,0.8660254037844384,45,0
2021-11-01,Hamilton,DEMO-1,185539.99020538377,DEMO,1.5598847216439418,5.968825971710807,1.6128960064478939,6.275141264655165,2021-12-01,196299.521730654,12.187402038084016,145870.73988480703,180853.95912551627,167349.16799093416,137742.21335862254,166382.8648024398,19869.307310843764,168255.907220824,-2.4492935982947064e-16,1.0,46,0
2021-11-01,Kitchener-Cambridge-Waterloo,DEMO-2,196501.36190667408,DEMO,1.5598847216439418,5.968825971710807,1.6128960064478939,6.275141264655165,2021-12-01,218678.80564993998,12.295363864266726,183624.96643412078,215557.9699533792,207327.7588119604,192465.06451020186,186344.3289569687,9107.1178824761,202440.96863319827,-2.4492935982947064e-16,1.0,46,0
2021-11-01,London,DEMO-3,212456.99502457844,DEMO,1.5598847216439418,5.968825971710807,1.6128960064478939,6.275141264655165,2021-12-01,231589.16466554205,12.352724556877428,226727.35961404722,242381.50858445957,229806.21220828782,202594.99816235487,221227.04433304188,7676.535470955283,207328.5705705455,-2.4492935982947064e-16,1.0,46,0
2021-11-01,Toronto,DEMO-0,137036.23929129855,DEMO,1.5598847216439418,5.968825971710807,1.6128960064478939,6.275141264655165,2021-12-01,170796.11439517126,12.048231665552036,121657.31685450257,140411.22907003047,166096.8896502037,135041.5360176921,129787.02010547929,7727.176261157114,100833.14886258797,-2.4492935982947064e-16,1.0,46,0
2021-11-01,Windsor,DEMO-4,225020.0950373322,DEMO,1.5598847216439418,5.968825971710807,1.6128960064478939,6.275141264655165,2021-12-01,246551.02983110776,12.41532832455737,224003.8310524447,242907.30821013547,249746.80951032272,189727.1289066853,230284.90461279373,10011.930940687344,216255.7680903688,-2.4492935982947064e-16,1.0,46,0
2021-12-01,Hamilton,DEMO-1,196299.521730654,DEMO,1.5066073810826435,5.7591335952581675,1.5598847216439418,5.968825971710807,2022-01-01,178591.54486397174,12.092862204470286,185539.99020538377,167737.86431712864,189020.65484008275,168255.907220824,175903.41727361493,26559.615264833596,172762.82563284945,0.49999999999999994,0.8660254037844387,47,0
2021-12-01,Kitchener-Cambridge-Waterloo,DEMO-2,218678.80564993998,DEMO,1.5066073810826435,5.7591335952581675,1.5598847216439418,5.968825971710807,2022-01-01,226708.13181372028,12.331423117174067,196501.36190667408,178906.65853011125,203629.58366678774,202440.96863319827,199601.71133024493,17731.38561571858,202164.21018047282,0.49999999999999994,0.8660254037844387,47,0
2021-12-01,London,DEMO-3,231589.16466554205,DEMO,1.5066073810826435,5.7591335952581675,1.5598847216439418,5.968825971710807,2022-01-01,265834.56931143854,12.490633236140557,212456.99502457844,224496.77836049988,198923.5650969252,207328.5705705455,223591.17310138923,9944.180618547283,237747.16186146028,0.49999999999999994,0.8660254037844387,47,0
2021-12-01,Toronto,DEMO-0,170796.11439517126,DEMO,1.5066073810826435,5.7591335952581675,1.5598847216439418,5.968825971710807,2022-01-01,167797.27175290533,12.03051777351587,137036.23929129855,130667.50417063673,150828.6215234505,100833.14886258797,143163.22351365746,25135.837119170694,137981.9760890201,0.49999999999999994,0.8660254037844387,47,0
2021-12-01,Windsor,DEMO-4,246551.02983110776,DEMO,1.5066073810826435,5.7591335952581675,1.5598847216439418,5.968825971710807,2022-01-01,272081.51680224907,12.513860669867084,225020.0950373322,241830.78774860437,224863.4633350262,216255.7680903688,231858.31864029486,12734.402998343661,261862.2122989332,0.49999999999999994,0.8660254037844387,47,0
2022-01-01,Hamilton,DEMO-1,178591.54486397174,DEMO,1.453300685257936,5.822832417704478,1.5066073810826435,5.7591335952581675,2022-02-01,183995.03697656322,12.122669498188321,196299.521730654,145870.73988480703,171661.67847687233,172762.82563284945,186810.35226666983,8922.078009231162,184142.38211990974,0.8660254037844386,0.5000000000000001,48,0
2022-01-01,Kitchener-Cambridge-Waterloo,DEMO-2,226708.13181372028,DEMO,1.453300685257936,5.822832417704478,1.5066073810826435,5.7591335952581675,2022-02-01,240824.0664717881,12.391826083642762,218678.80564993998,183624.96643412078,190396.55218200554,202164.21018047282,213962.76645677813,15645.862274349067,207466.6335334428,0.8660254037844386,0.5000000000000001,48,0
2022-01-01,London,DEMO-3,265834.56931143854,DEMO,1.453300685257936,5.822832417704478,1.5066073810826435,5.7591335952581675,2022-02-01,241857.2791068679,12.39610721006905,231589.16466554205,226727.35961404722,218794.43424391944,237747.16186146028,236626.90966718635,27043.030806725717,210866.39845403336,0.8660254037844386,0.5000000000000001,48,0
2022-01-01,Toronto,DEMO-0,167797.27175290533,DEMO,1.453300685257936,5.822832417704478,1.5066073810826435,5.7591335952581675,2022-02-01,200606.08091123073,12.209103452547163,170796.11439517126,121657.31685450257,132571.24354037762,137981.9760890201,158543.20847979173,18685.838409189986,140091.0992903556,0.8660254037844386,0.5000000000000001,48,0
2022-01-01,Windsor,DEMO-4,272081.51680224907,DEMO,1.453300685257936,5.822832417704478,1.5066073810826435,5.7591335952581675,2022-02-01,246868.39626617212,12.416614715711235,246551.02983110776,224003.8310524447,223434.66869199462,261862.2122989332,247884.21389022967,23559.01928000126,269463.0823071275,0.8660254037844386,0.5000000000000001,48,0
2022-02-01,Hamilton,DEMO-1,183995.03697656322,DEMO,1.400201465083281,5.865810174079639,1.453300685257936,5.822832417704478,2022-03-01,210555.3042261463,12.257508374847584,178591.54486397174,185539.99020538377,180853.95912551627,184142.38211990974,186295.36785706299,9075.337613421088,175871.1569222259,1.0,6.123233995736766e-17,49,0
2022-02-01,Kitchener-Cambridge-Waterloo,DEMO-2,240824.0664717881,DEMO,1.400201465083281,5.865810174079639,1.453300685257936,5.822832417704478,2022-03-01,188698.3623008781,12.147910351917323,226708.13181372028,196501.36190667408,215557.9699533792,207466.6335334428,228737.00131181613,11211.172008187401,232639.41598336425,1.0,6.123233995736766e-17,49,0
2022-02-01,London,DEMO-3,241857.2791068679,DEMO,1.400201465083281,5.865810174079639,1.453300685257936,5.822832417704478,2022-03-01,255448.78365155848,12.450781127827907,265834.56931143854,212456.99502457844,242381.50858445957,210866.39845403336,246427.00436128283,17574.092480578624,240382.96421351263,1.0,6.123233995736766e-17,49,0
2022-02-01,Toronto,DEMO-0,200606.08091123073,DEMO,1.400201465083281,5.865810174079639,1.453300685257936,5.822832417704478,2022-03-01,185110.45777159618,12.128713397086658,167797.27175290533,137036.23929129855,140411.22907003047,140091.0992903556,179733.15568643578,18138.56443818459,174208.97797923407,1.0,6.123233995736766e-17,49,0
2022-02-01,Windsor,DEMO-4,246868.39626617212,DEMO,1.400201465083281,5.865810174079639,1.453300685257936,5.822832417704478,2022-03-01,255910.04986665456,12.4525852016246,272081.51680224907,225020.0950373322,242907.30821013547,269463.0823071275,255166.98096650964,14649.27719266081,270252.84947806783,1.0,6.123233995736766e-17,49,0
2022-03-01,Hamilton,DEMO-1,210555.3042261463,DEMO,1.3475456296996118,5.948790189001992,1.400201465083281,5.865810174079639,2022-04-01,212222.312216556,12.265394358772358,183995.03697656322,196299.521730654,167737.86431712864,175871.1569222259,191047.2953555604,17109.09814466721,179237.31591634068,0.8660254037844387,-0.4999999999999998,50,0
2022-03-01,Kitchener-Cambridge-Waterloo,DEMO-2,188698.3623008781,DEMO,1.3475456296996118,5.948790189001992,1.400201465083281,5.865810174079639,2022-04-01,215499.33098198206,12.280717724404028,240824.0664717881,218678.80564993998,178906.65853011125,232639.41598336425,218743.52019546216,26960.128662537743,201440.78949304507,0.8660254037844387,-0.4999999999999998,50,0
2022-03-01,London,DEMO-3,255448.78365155848,DEMO,1.3475456296996118,5.948790189001992,1.400201465083281,5.865810174079639,2022-04-01,270945.64964932314,12.509677215718781,241857.2791068679,231589.16466554205,224496.77836049988,240382.96421351263,254380.21068995495,12024.308608783167,238036.86467929298,0.8660254037844387,-0.4999999999999998,50,0
2022-03-01,Toronto,DEMO-0,185110.45777159618,DEMO,1.3475456296996118,5.948790189001992,1.400201465083281,5.865810174079639,2022-04-01,178664.22027195554,12.093269055859274,200606.08091123073,170796.11439517126,130667.50417063673,174208.97797923407,184504.60347857742,16412.79330781711,164581.94555464742,0.8660254037844387,-0.4999999999999998,50,0
2022-03-01,Windsor,DEMO-4,255910.04986665456,DEMO,1.3475456296996118,5.948790189001992,1.400201465083281,5.865810174079639,2022-04-01,308987.1091362318,12.641058073379673,246868.39626617212,246551.02983110776,241830.78774860437,270252.84947806783,258286.6543116919,12773.470488000352,258441.06180291492,0.8660254037844387,-0.4999999999999998,50,0
2022-04-01,Hamilton,DEMO-1,212222.312216556,DEMO,1.295567118378535,5.89270915892361,1.3475456296996118,5.948790189001992,2022-05-01,216103.4473431475,12.283517122307032,210555.3042261463,178591.54486397174,145870.73988480703,179237.31591634068,202257.55113975517,15837.749100822894,167349.16799093416,0.49999999999999994,-0.8660254037844387,51,0
2022-04-01,Kitchener-Cambridge-Waterloo,DEMO-2,215499.33098198206,DEMO,1.295567118378535,5.89270915892361,1.3475456296996118,5.948790189001992,2022-05-01,208773.21788700754,12.249008649813995,188698.3623008781,226708.13181372028,183624.96643412078,201440.78949304507,215007.2532515494,26066.335841424087,207327.7588119604,0.49999999999999994,-0.8660254037844387,51,0
2022-04-01,London,DEMO-3,270945.64964932314,DEMO,1.295567118378535,5.89270915892361,1.3475456296996118,5.948790189001992,2022-05-01,263483.8131245303,12.481751010101558,255448.78365155848,265834.56931143854,226727.35961404722,238036.86467929298,256083.90413591653,14554.582052605883,229806.21220828782,0.49999999999999994,-0.8660254037844387,51,0
2022-04-01,Toronto,DEMO-0,178664.22027195554,DEMO,1.295567118378535,5.89270915892361,1.3475456296996118,5.948790189001992,2022-05-01,186304.38149563543,12.1351424423541,185110.45777159618,167797.27175290533,121657.31685450257,164581.94555464742,188126.91965159416,11277.65905600312,166096.8896502037,0.49999999999999994,-0.8660254037844387,51,0
2022-04-01,Windsor,DEMO-4,308987.1091362318,DEMO,1.295567118378535,5.89270915892361,1.3475456296996118,5.948790189001992,2022-05-01,294766.44565012556,12.5939420046044,255910.04986665456,272081.51680224907,224003.8310524447,258441.06180291492,270588.5184230195,33560.04620867465,249746.80951032272,0.49999999999999994,-0.8660254037844387,51,0
2022-05-01,Hamilton,DEMO-1,216103.4473431475,DEMO,1.2444968611772609,6.101603500070461,1.295567118378535,5.89270915892361,2022-06-01,185025.6926050661,12.128255378004186,212222.312216556,183995.03697656322,185539.99020538377,167349.16799093416,212960.35459528328,2846.753049754358,189020.65484008275,1.2246467991473532e-16,-1.0,52,0
2022-05-01,Kitchener-Cambridge-Waterloo,DEMO-2,208773.21788700754,DEMO,1.2444968611772609,6.101603500070461,1.295567118378535,5.89270915892361,2022-06-01,221526.09662530187,12.30830019337947,215499.33098198206,240824.0664717881,196501.36190667408,207327.7588119604,204323.63705662257,13943.531035429507,203629.58366678774,1.2246467991473532e-16,-1.0,52,0
2022-05-01,London,DEMO-3,263483.8131245303,DEMO,1.2444968611772609,6.101603500070461,1.295567118378535,5.89270915892361,2022-06-01,251374.971388299,12.434704991367035,270945.64964932314,241857.2791068679,212456.99502457844,229806.21220828782,263292.7488084706,7750.199553419668,198923.5650969252,1.2246467991473532e-16,-1.0,52,0
2022-05-01,Toronto,DEMO-0,186304.38149563543,DEMO,1.2444968611772609,6.101603500070461,1.295567118378535,5.89270915892361,2022-06-01,149856.43336965883,11.917439676917631,178664.22027195554,200606.08091123073,137036.23929129855,166096.8896502037,183359.68651306236,4109.977601001205,150828.6215234505,1.2246467991473532e-16,-1.0,52,0
2022-05-01,Windsor,DEMO-4,294766.44565012556,DEMO,1.2444968611772609,6.101603500070461,1.295567118378535,5.89270915892361,2022-06-01,273092.6465050121,12.517570042837505,308987.1091362318,246868.39626617212,225020.0950373322,249746.80951032272,286554.5348843373,27474.900618482818,224863.4633350262,1.2246467991473532e-16,-1.0,52,0
2022-06-01,Hamilton,DEMO-1,185025.6926050661,DEMO,1.194561752962871,6.496644994536836,1.2444968611772609,6.101603500070461,2022-07-01,200787.36359580886,12.210006714900457,216103.4473431475,210555.3042261463,196299.521730654,189020.65484008275,204450.4840549232,16933.92141887256,171661.67847687233,-0.4999999999999997,-0.8660254037844388,53,0
2022-06-01,Kitchener-Cambridge-Waterloo,DEMO-2,221526.09662530187,DEMO,1.194561752962871,6.496644994536836,1.2444968611772609,6.101603500070461,2022-07-01,205610.62649840815,12.233744360081078,208773.21788700754,188698.3623008781,218678.80564993998,203629.58366678774,215266.21516476385,6379.634493182247,190396.55218200554,-0.4999999999999997,-0.8660254037844388,53,0
2022-06-01,London,DEMO-3,251374.971388299,DEMO,1.194561752962871,6.496644994536836,1.2444968611772609,6.101603500070461,2022-07-01,223314.1660012493,12.316339353127189,263483.8131245303,255448.78365155848,231589.16466554205,198923.5650969252,261934.81138738416,9876.862694469168,218794.43424391944,-0.4999999999999997,-0.8660254037844388,53,0
2022-06-01,Toronto,DEMO-0,149856.43336965883,DEMO,1.194561752962871,6.496644994536836,1.2444968611772609,6.101603500070461,2022-07-01,148844.97250974178,11.910667308702935,186304.38149563543,185110.45777159618,170796.11439517126,150828.6215234505,171608.34504574994,19221.141018532227,132571.24354037762,-0.4999999999999997,-0.8660254037844388,53,0
2022-06-01,Windsor,DEMO-4,273092.6465050121,DEMO,1.194561752962871,6.496644994536836,1.2444968611772609,6.101603500070461,2022-07-01,263469.69533649285,12.481697427634675,294766.44565012556,255910.04986665456,246551.02983110776,224863.4633350262,292282.0670971232,18075.73551731635,223434.66869199462,-0.4999999999999997,-0.8660254037844388,53,0
2022-07-01,Hamilton,DEMO-1,200787.36359580886,DEMO,1.145983645364118,6.302734687327865,1.194561752962871,6.496644994536836,2022-08-01,167954.88754058012,12.031456649743552,185025.6926050661,212222.312216556,178591.54486397174,171661.67847687233,200638.83451467415,15539.409755716139,180853.95912551627,-0.8660254037844384,-0.5000000000000004,54,0
2022-07-01,Kitchener-Cambridge-Waterloo,DEMO-2,205610.62649840815,DEMO,1.145983645364118,6.302734687327865,1.194561752962871,6.496644994536836,2022-08-01,208091.89852947585,12.245739886520617,221526.09662530187,215499.33098198206,226708.13181372028,190396.55218200554,211969.98033690584,8425.557249276364,215557.9699533792,-0.8660254037844384,-0.5000000000000004,54,0
2022-07-01,London,DEMO-3,223314.1660012493,DEMO,1.145983645364118,6.302734687327865,1.194561752962871,6.496644994536836,2022-08-01,206463.64027396718,12.237884443180977,251374.971388299,270945.64964932314,265834.56931143854,218794.43424391944,246057.65017135956,20605.95948252161,242381.50858445957,-0.8660254037844384,-0.5000000000000004,54,0
2022-07-01,Toronto,DEMO-0,148844.97250974178,DEMO,1.145983645364118,6.302734687327865,1.194561752962871,6.496644994536836,2022-08-01,163897.06180830917,12.00699993920934,149856.43336965883,178664.22027195554,167797.27175290533,132571.24354037762,161668.59579167867,21341.209342636637,140411.22907003047,-0.8660254037844384,-0.5000000000000004,54,0
2022-07-01,Windsor,DEMO-4,263469.69533649285,DEMO,1.145983645364118,6.302734687327865,1.194561752962871,6.496644994536836,2022-08-01,263614.0235179508,12.482245073605348,273092.6465050121,308987.1091362318,272081.51680224907,223434.66869199462,277109.5958305435,16030.394769355658,242907.30821013547,-0.8660254037844384,-0.5000000000000004,54,0
2022-08-01,Hamilton,DEMO-1,167954.88754058012,DEMO,1.0989783611293242,6.379321845491956,1.145983645364118,6.302734687327865,2022-09-01,181490.31073465114,12.108963056800796,200787.36359580886,216103.4473431475,183995.03697656322,180853.95912551627,184589.31458048502,16420.587392494428,167737.86431712864,-1.0,-1.8369701987210297e-16,55,0
2022-08-01,Kitchener-Cambridge-Waterloo,DEMO-2,208091.89852947585,DEMO,1.0989783611293242,6.379321845491956,1.145983645364118,6.302734687327865,2022-09-01,199086.3683048019,12.201499044065761,205610.62649840815,208773.21788700754,240824.0664717881,215557.9699533792,211742.87388439532,8562.87119614066,178906.65853011125,-1.0,-1.8369701987210297e-16,55,0
2022-08-01,London,DEMO-3,206463.64027396718,DEMO,1.0989783611293242,6.379321845491956,1.145983645364118,6.302734687327865,2022-09-01,242439.78675317633,12.398512781205874,223314.1660012493,263483.8131245303,241857.2791068679,242381.50858445957,227050.92588783856,22687.649645849484,224496.77836049988,-1.0,-1.8369701987210297e-16,55,0
2022-08-01,Toronto,DEMO-0,163897.06180830917,DEMO,1.0989783611293242,6.379321845491956,1.145983645364118,6.302734687327865,2022-09-01,142945.28612515744,11.870224217176222,148844.97250974178,186304.38149563543,200606.08091123073,140411.22907003047,154199.4892292366,8413.55743503105,130667.50417063673,-1.0,-1.8369701987210297e-16,55,0
2022-08-01,Windsor,DEMO-4,263614.0235179508,DEMO,1.0989783611293242,6.379321845491956,1.145983645364118,6.302734687327865,2022-09-01,236337.4619794751,12.373020217511153,263469.69533649285,294766.44565012556,246868.39626617212,242907.30821013547,266725.4551198186,5514.621678570243,241830.78774860437,-1.0,-1.8369701987210297e-16,55,0
2022-09-01,Hamilton,DEMO-1,181490.31073465114,DEMO,1.0537547352693744,6.417798172004651,1.0989783611293242,6.379321845491956,2022-10-01,196898.27079792408,12.190447561207074,167954.88754058012,185025.6926050661,210555.3042261463,167737.86431712864,183410.85395701337,16500.27986674817,145870.73988480703,-0.8660254037844386,0.5000000000000001,56,0
2022-09-01,Kitchener-Cambridge-Waterloo,DEMO-2,199086.3683048019,DEMO,1.0537547352693744,6.417798172004651,1.0989783611293242,6.379321845491956,2022-10-01,197508.90626661124,12.193544020377383,208091.89852947585,221526.09662530187,188698.3623008781,178906.65853011125,204262.96444422865,4651.5630078604045,183624.96643412078,-0.8660254037844386,0.5000000000000001,56,0
2022-09-01,London,DEMO-3,242439.78675317633,DEMO,1.0537547352693744,6.417798172004651,1.0989783611293242,6.379321845491956,2022-10-01,242075.10162521765,12.397007425229338,206463.64027396718,251374.971388299,255448.78365155848,224496.77836049988,224072.5310094643,18000.05880511653,226727.35961404722,-0.8660254037844386,0.5000000000000001,56,0
2022-09-01,Toronto,DEMO-0,142945.28612515744,DEMO,1.0537547352693744,6.417798172004651,1.0989783611293242,6.379321845491956,2022-10-01,158845.93273931392,11.975696330347334,163897.06180830917,149856.43336965883,185110.45777159618,130667.50417063673,151895.77348106948,10803.923638857435,121657.31685450257,-0.8660254037844386,0.5000000000000001,56,0
2022-09-01,Windsor,DEMO-4,236337.4619794751,DEMO,1.0537547352693744,6.417798172004651,1.0989783611293242,6.379321845491956,2022-10-01,228495.43796797606,12.339275900433298,263614.0235179508,273092.6465050121,255910.04986665456,241830.78774860437,254473.72694463958,15706.631969362032,224003.8310524447,-0.8660254037844386,0.5000000000000001,56,0
2022-10-01,Hamilton,DEMO-1,196898.27079792408,DEMO,1.010513687245825,6.612080636434642,1.0537547352693744,6.417798172004651,2022-11-01,196876.28192783432,12.190335879239418,181490.31073465114,200787.36359580886,212222.312216556,145870.73988480703,182114.48969105177,14481.783665094106,185539.99020538377,-0.5000000000000004,0.8660254037844384,57,0
2022-10-01,Kitchener-Cambridge-Waterloo,DEMO-2,197508.90626661124,DEMO,1.010513687245825,6.612080636434642,1.0537547352693744,6.417798172004651,2022-11-01,230281.23633983734,12.347060950136708,199086.3683048019,205610.62649840815,215499.33098198206,183624.96643412078,201562.39103362965,5709.46124640721,196501.36190667408,-0.5000000000000004,0.8660254037844384,57,0
2022-10-01,London,DEMO-3,242075.10162521765,DEMO,1.010513687245825,6.612080636434642,1.0537547352693744,6.417798172004651,2022-11-01,220786.64952672782,12.304956656706192,242439.78675317633,223314.1660012493,270945.64964932314,226727.35961404722,230326.17621745376,20666.366759817465,212456.99502457844,-0.5000000000000004,0.8660254037844384,57,0
2022-10-01,Toronto,DEMO-0,158845.93273931392,DEMO,1.010513687245825,6.612080636434642,1.0537547352693744,6.417798172004651,2022-11-01,164604.74646449444,12.011308478307654,142945.28612515744,148844.97250974178,178664.22027195554,121657.31685450257,155229.42689092687,10934.055148152296,137036.23929129855,-0.5000000000000004,0.8660254037844384,57,0
2022-10-01,Windsor,DEMO-4,228495.43796797606,DEMO,1.010513687245825,6.612080636434642,1.0537547352693744,6.417798172004651,2022-11-01,235658.3778336428,12.370142727162186,236337.4619794751,263469.69533649285,308987.1091362318,224003.8310524447,242815.64115513398,18433.76974011787,225020.0950373322,-0.5000000000000004,0.8660254037844384,57,0
2022-11-01,Hamilton,DEMO-1,196876.28192783432,DEMO,0.9694473283261998,6.452857249224868,1.010513687245825,6.612080636434642,2022-12-01,190391.204696021,12.156841458778688,196898.27079792408,167954.88754058012,216103.4473431475,185539.99020538377,191754.95448680318,8889.449049100318,196299.521730654,-2.4492935982947064e-16,1.0,58,0
2022-11-01,Kitchener-Cambridge-Waterloo,DEMO-2,230281.23633983734,DEMO,0.9694473283261998,6.452857249224868,1.010513687245825,6.612080636434642,2022-12-01,218590.49221728148,12.294959934558602,197508.90626661124,208091.89852947585,208773.21788700754,196501.36190667408,208958.83697041683,18482.57646466782,218678.80564993998,-2.4492935982947064e-16,1.0,58,0
2022-11-01,London,DEMO-3,220786.64952672782,DEMO,0.9694473283261998,6.452857249224868,1.010513687245825,6.612080636434642,2022-12-01,256594.82766586132,12.455257470960788,242075.10162521765,206463.64027396718,263483.8131245303,212456.99502457844,235100.51263504065,12397.510097728684,231589.16466554205,-2.4492935982947064e-16,1.0,58,0
2022-11-01,Toronto,DEMO-0,164604.74646449444,DEMO,0.9694473283261998,6.452857249224868,1.010513687245825,6.612080636434642,2022-12-01,157615.06943821438,11.967917414648443,158845.93273931392,163897.06180830917,186304.38149563543,137036.23929129855,155465.32177632194,11218.487126620485,170796.11439517126,-2.4492935982947064e-16,1.0,58,0
2022-11-01,Windsor,DEMO-4,235658.3778336428,DEMO,0.9694473283261998,6.452857249224868,1.010513687245825,6.612080636434642,2022-12-01,286330.2673582341,12.564904696992512,228495.43796797606,263614.0235179508,294766.44565012556,225020.0950373322,233497.09259369798,4344.847588298322,246551.02983110776,-2.4492935982947064e-16,1.0,58,0
2022-12-01,Hamilton,DEMO-1,190391.204696021,DEMO,0.9307381080723228,6.377515743845236,0.9694473283261998,6.452857249224868,2023-01-01,205007.65113630748,12.230807457895036,196876.28192783432,181490.31073465114,185025.6926050661,196299.521730654,194721.91914059315,3750.5248403289997,178591.54486397174,0.49999999999999994,0.8660254037844387,59,0
2022-12-01,Kitchener-Cambridge-Waterloo,DEMO-2,218590.49221728148,DEMO,0.9307381080723228,6.377515743845236,0.9694473283261998,6.452857249224868,2023-01-01,237789.10880837712,12.379143667791642,230281.23633983734,199086.3683048019,221526.09662530187,218678.80564993998,215460.21160791002,16608.895120602963,226708.13181372028,0.49999999999999994,0.8660254037844387,59,0
2022-12-01,London,DEMO-3,256594.82766586132,DEMO,0.9307381080723228,6.377515743845236,0.9694473283261998,6.452857249224868,2023-01-01,260431.4128576754,12.470098654910155,220786.64952672782,242439.78675317633,251374.971388299,231589.16466554205,239818.85960593564,18010.39634345026,265834.56931143854,0.49999999999999994,0.8660254037844387,59,0
2022-12-01,Toronto,DEMO-0,157615.06943821438,DEMO,0.9307381080723228,6.377515743845236,0.9694473283261998,6.452857249224868,2023-01-01,185706.83065486007,12.131929914760086,164604.74646449444,142945.28612515744,149856.43336965883,170796.11439517126,160355.24954734094,3731.2764777173575,167797.27175290533,0.49999999999999994,0.8660254037844387,59,0
2022-12-01,Windsor,DEMO-4,286330.2673582341,DEMO,0.9307381080723228,6.377515743845236,0.9694473283261998,6.452857249224868,2023-01-01,253046.92501537368,12.441334176708876,235658.3778336428,236337.4619794751,273092.6465050121,246551.02983110776,250161.36105328434,31527.278099321742,272081.51680224907,0.49999999999999994,0.8660254037844387,59,0
2023-01-01,Hamilton,DEMO-1,205007.65113630748,DEMO,0.8945580037536573,6.427636037238778,0.9307381080723228,6.377515743845236,2023-02-01,230501.26089601516,12.348015950030238,190391.204696021,196898.27079792408,200787.36359580886,178591.54486397174,197425.04592005428,7323.6591315279475,183995.03697656322,0.8660254037844386,0.5000000000000001,60,0
2023-01-01,Kitchener-Cambridge-Waterloo,DEMO-2,237789.10880837712,DEMO,0.8945580037536573,6.427636037238778,0.9307381080723228,6.377515743845236,2023-02-01,255494.7774693408,12.450961161950548,218590.49221728148,197508.90626661124,205610.62649840815,226708.13181372028,228886.94578849865,9674.955005536514,240824.0664717881,0.8660254037844386,0.5000000000000001,60,0
2023-01-01,London,DEMO-3,260431.4128576754,DEMO,0.8945580037536573,6.427636037238778,0.9307381080723228,6.377515743845236,2023-02-01,266821.30355588236,12.494338186065901,256594.82766586132,242075.10162521765,223314.1660012493,265834.56931143854,245937.63001675488,21865.69713480013,241857.2791068679,0.8660254037844386,0.5000000000000001,60,0
2023-01-01,Toronto,DEMO-0,185706.83065486007,DEMO,0.8945580037536573,6.427636037238778,0.9307381080723228,6.377515743845236,2023-02-01,198543.01604349926,12.19876609782016,157615.06943821438,158845.93273931392,148844.97250974178,167797.27175290533,169308.88218585632,14624.75407406907,200606.08091123073,0.8660254037844386,0.5000000000000001,60,0
